timestamp,container,power_consumption,pid
2025-01-21 18:19:50,user-timeline-redis,0.00608445198763539,2952790
2025-01-21 18:20:05,user-timeline-redis,0.0070219342995497085,2952790
2025-01-21 18:20:20,user-timeline-redis,0.007705404396975252,2952790
2025-01-21 18:20:35,user-timeline-redis,0.006264642424860671,2952790
2025-01-21 18:20:50,user-timeline-redis,0.006760546719037629,2952790
2025-01-21 18:21:05,user-timeline-redis,0.008378735893562958,2952790
2025-01-21 18:21:20,user-timeline-redis,0.009871384182367408,2952790
2025-01-21 18:21:35,user-timeline-redis,0.010409342473403535,2952790
2025-01-21 18:21:50,user-timeline-redis,0.015133983982286492,2952790
2025-01-21 18:22:05,user-timeline-redis,0.012580485118077165,2952790
2025-01-21 18:22:20,user-timeline-redis,0.012335638567945588,2952790
2025-01-21 18:22:35,user-timeline-redis,0.012407783532120763,2952790
2025-01-21 18:22:50,user-timeline-redis,0.012408302659322828,2952790
2025-01-21 18:23:05,user-timeline-redis,0.012405661485238119,2952790
2025-01-21 18:23:20,user-timeline-redis,0.012530669224096673,2952790
2025-01-21 18:23:35,user-timeline-redis,0.012412317112760918,2952790
2025-01-21 18:23:50,user-timeline-redis,0.010323258162702175,2952790
2025-01-21 18:24:05,user-timeline-redis,0.012321851521455965,2952790
2025-01-21 18:24:20,user-timeline-redis,0.014610519408468138,2952790
2025-01-21 18:24:35,user-timeline-redis,0.01226002322254648,2952790
2025-01-21 18:24:50,user-timeline-redis,0.010187326949208646,2952790
2025-01-21 18:25:05,user-timeline-redis,0.012064225145330065,2952790
2025-01-21 18:25:20,user-timeline-redis,0.014287738525766968,2952790
2025-01-21 18:25:35,user-timeline-redis,0.010170866768642074,2952790
2025-01-21 18:25:50,user-timeline-redis,0.013997090449927321,2952790
2025-01-21 18:26:05,user-timeline-redis,0.010307590314526893,2952790
2025-01-21 18:26:20,user-timeline-redis,0.010010074859962081,2952790
2025-01-21 18:26:35,user-timeline-redis,0.008359928444446534,2952790
2025-01-21 18:26:50,user-timeline-redis,0.0070130215361663825,2952790
2025-01-21 18:27:05,user-timeline-redis,0.006490499682306865,2952790
2025-01-21 18:27:20,user-timeline-redis,0.008483417506652692,2952790
2025-01-21 18:27:35,user-timeline-redis,0.006486644655371632,2952790
2025-01-21 18:27:50,user-timeline-redis,0.0074288095544039956,2952790
2025-01-21 18:28:05,user-timeline-redis,0.006309780572920535,2952790
